GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US06013304004,06013304004,"Census Tract 3040.04, Contra Costa County, California",296,103,0,12,32,36,34,36,55,55,18,21,19,23,23,24,54,54,38,46,23,24
1400000US06013304005,06013304005,"Census Tract 3040.05, Contra Costa County, California",538,130,47,69,30,31,48,58,79,45,87,52,47,39,26,32,53,49,90,58,31,26
1400000US06013305000,06013305000,"Census Tract 3050, Contra Costa County, California",1715,182,30,36,53,83,136,92,277,138,271,139,166,117,210,117,191,118,381,132,0,17
1400000US06013306002,06013306002,"Census Tract 3060.02, Contra Costa County, California",196,62,0,12,34,40,29,45,33,47,6,11,5,16,0,12,14,20,9,16,66,53
1400000US06013306003,06013306003,"Census Tract 3060.03, Contra Costa County, California",735,142,0,17,84,71,22,31,39,42,132,98,18,19,46,54,26,24,340,106,28,30
1400000US06013306004,06013306004,"Census Tract 3060.04, Contra Costa County, California",534,120,0,12,34,29,14,16,95,61,104,83,24,28,0,12,51,69,186,93,26,39
1400000US06013307101,06013307101,"Census Tract 3071.01, Contra Costa County, California",484,132,11,17,0,12,105,83,0,12,103,92,89,76,0,12,53,48,90,84,33,33
1400000US06013307102,06013307102,"Census Tract 3071.02, Contra Costa County, California",939,141,18,21,20,23,37,32,45,35,74,69,91,83,133,77,77,76,429,137,15,20
1400000US06013307201,06013307201,"Census Tract 3072.01, Contra Costa County, California",527,95,30,37,42,49,25,27,33,39,35,37,0,12,57,53,34,43,225,84,46,44
1400000US06013307202,06013307202,"Census Tract 3072.02, Contra Costa County, California",1310,98,26,29,26,24,98,62,115,68,180,79,51,49,147,90,140,66,522,125,5,10
1400000US06013307204,06013307204,"Census Tract 3072.04, Contra Costa County, California",281,80,0,12,10,16,24,32,45,33,42,44,28,27,20,24,53,41,51,48,8,13
1400000US06013307205,06013307205,"Census Tract 3072.05, Contra Costa County, California",1471,170,28,27,14,24,66,79,234,141,106,83,151,118,115,90,94,87,592,191,71,81
1400000US06013308001,06013308001,"Census Tract 3080.01, Contra Costa County, California",760,178,0,17,6,14,88,94,51,41,138,98,50,59,91,100,102,62,210,123,24,27
1400000US06013308002,06013308002,"Census Tract 3080.02, Contra Costa County, California",241,102,0,12,17,24,0,12,10,15,54,53,17,26,20,36,19,22,104,75,0,12
1400000US06013309000,06013309000,"Census Tract 3090, Contra Costa County, California",592,130,33,34,8,13,130,88,57,56,27,43,25,25,51,47,40,44,187,81,34,39
1400000US06013310000,06013310000,"Census Tract 3100, Contra Costa County, California",976,134,0,17,27,36,58,45,101,66,173,98,150,74,123,85,110,69,219,98,15,19
1400000US06013311000,06013311000,"Census Tract 3110, Contra Costa County, California",715,131,48,43,16,26,38,35,14,20,42,43,76,42,84,59,92,51,269,112,36,43
1400000US06013312000,06013312000,"Census Tract 3120, Contra Costa County, California",519,66,25,30,36,26,70,44,33,30,42,26,51,35,45,34,20,18,151,55,46,28
1400000US06013313101,06013313101,"Census Tract 3131.01, Contra Costa County, California",1339,196,19,29,53,59,207,107,122,101,90,91,86,71,127,80,141,92,479,148,15,23
1400000US06013313102,06013313102,"Census Tract 3131.02, Contra Costa County, California",670,130,0,12,78,63,76,61,71,56,36,35,68,75,29,36,132,92,172,88,8,12
1400000US06013313103,06013313103,"Census Tract 3131.03, Contra Costa County, California",947,171,15,24,37,57,180,122,224,89,90,56,92,69,15,24,32,36,206,99,56,53
1400000US06013313203,06013313203,"Census Tract 3132.03, Contra Costa County, California",275,61,0,12,4,7,29,23,79,47,59,32,21,23,17,17,16,15,44,33,6,9
1400000US06013313204,06013313204,"Census Tract 3132.04, Contra Costa County, California",738,116,0,17,25,30,61,48,61,47,55,49,7,12,203,98,96,65,214,88,16,18
1400000US06013313205,06013313205,"Census Tract 3132.05, Contra Costa County, California",119,48,0,12,0,12,48,34,5,8,6,9,0,12,33,29,10,12,17,16,0,12
1400000US06013313206,06013313206,"Census Tract 3132.06, Contra Costa County, California",765,131,6,10,58,56,47,36,25,24,41,45,64,53,88,51,25,34,350,103,61,44
